DiffWords,DiffPopularity,DiffAcousticness,DiffDanceability,DiffEnergy,DiffInstrumentalness,DiffLiveness,DiffLoudness,DiffSpeechiness,DiffValence,DiffTempo,DiffSwearCount,DiffSentimentAverage
"['""27' '&' '(summer' '1:' '2017' '2070' ""27's"" '2:' '6' '[chorus:'
 '[outro:' '[verse' 'a' 'ahold' ""ain't"" 'album,' 'altos' 'arc' 'balto'
 'ben' 'between' 'box,' 'brief' 'bus' 'but' ""can't"" 'chance' 'chano'
 'city' 'clean' 'closed' 'club' 'club""' 'communicate' 'could' 'couple'
 'covenant' 'cubs' 'cuffs,' 'cups' 'cut' 'dan' 'daughter' 'days' 'deep'
 'depending' 'disappear' 'disappeared' 'dogs' 'donald' 'double-ringed'
 'down,' 'eggshells' 'everlasting)' 'every' 'family' 'feds' 'feeling'
 'finger' 'first' 'flood' 'forever' 'forever?' 'genie,' 'get' 'gibbard'
 'gibbard]' 'give' 'glover,' 'got' 'great' 'groucho' 'gwyneth' 'halo'
 'handsigns' 'his' 'hold' 'hollow,' 'household' ""i'm"" 'in' 'into' 'is'
 'jean' 'keep' 'king' 'know' 'landmines' 'last' 'lasted' 'lean' 'learned'
 'like' ""lil'"" 'line' 'lines' 'lion' 'look' 'lord,' 'love' 'love,' 'low'
 'lung' 'made' 'many' 'marks' 'months,' 'mother' 'mouth' 'my' 'never'
 'niggas' 'no' 'now' 'obsession' 'of' 'on' 'or' 'out' 'out-sold'
 'outdoors' 'outgrow' 'outro' 'paltrow' 'pole,' 'put' 'rapper]' 'recall'
 'remember' 'ring' 'rock' 'ryan' 'same' 'sharp' 'shelltoes,' 'shore'
 'smith,' 'sold' 'sopranos,' 'south' 'story' 'streets' 'summer' 'summers'
 'swing' 'taking' 'tan' 'teens' 'that' 'these' 'they' 'things' 'too'
 'took' 'track' 'trust' 'turn' 'turning' 'twenty-seven,' 'two' 'type' 'up'
 'velcro' 'walk' 'wanna' 'was' 'were' 'widowed' 'years' ""yo'"" 'younger']",55,0.05990000000000001,0.16400000000000003,0.03299999999999992,0.0,0.4640000000000001,1.4800000000000013,0.3488,0.269,33.920999999999964,0,0.008563074352548022
"['(go' '(tick,' '+' '[adult' '[instrumental' '[toddler' '[young' 'anna!)'
 'anna]' 'anymore,' 'away' 'buddies,' 'bye' 'courage""' 'elsa]' 'halls?'
 'hang' 'interlude]' 'joan' ""let's"" 'lonely,' 'on,' 'other,' 'overdue,'
 'play!' 'rooms' 'snowman' 'tick,' 'tock)' 'tock,' 'wanna' 'why' 'young']",33,0.6599999999999999,0.1260000000000001,0.42799999999999994,0.000176,0.045999999999999985,11.732999999999999,0.022899999999999997,0.13399999999999998,41.634000000000015,0,0.04143337066069429
"['(harry)' '(louis)' 'harry]' 'harry\u200b]' 'liam' 'louis' 'niall'
 'niall]' '\u200bliam\u200b]']",40,0.0030000000000000027,0.03500000000000003,0.01200000000000001,0.0,0.0012000000000000066,1.6790000000000012,0.0012999999999999956,0.14500000000000002,0.054000000000002046,0,2.90613193838999e-05
"['""ayo,' '(yeah)' '1]' '2]' '[bridge]' '[chorus]' '[pre-chorus]' '[verse'
 'baby,' 'fuck,' 'go""' 'i’m' 'overall,' 'wearing' ""yo'""]",42,0.02398,0.014000000000000012,0.14600000000000013,0.0,0.007899999999999997,3.113,0.0479,0.14600000000000013,0.05999999999998806,1,0.008430484632430874
"['&' '1:' '2:' '[bridge:' '[chorus:' '[intro:' '[outro:' '[pre-chorus:'
 'halsey' 'halsey]' 'khalid]' 'kiss' 'out' 'sea' 'singing' 'sneak'
 'started' 'uh' ""we'd"" 'window' 'yeah,']",43,0.31100000000000005,0.061999999999999944,0.009000000000000119,0.0,0.0049999999999999906,0.484,0.2641,0.10200000000000004,0.3960000000000008,0,0.014413793103448272
"['1:' '2:' '[bridge:' '[chorus:' '[outro:' '[pre-chorus:' 'dua'
 'electricity,' 'flowing' 'i’d' 'i’ll' 'i’m' 'i’ma' 'lipa]' 'tonight)'
 'you’ve']",43,0.006100000000000001,0.02200000000000002,0.08599999999999985,3.33e-06,0.018000000000000016,0.4450000000000003,0.010299999999999997,0.118,0.08299999999999841,0,0.006098227626671851
"['&' ""'cause"" '(wanna' '(what' '(whoa,' '(yeah),' '(you' '1:' '2:' '3:'
 '4th' '[chorus:' '[post-chorus:' '[pre-chorus:' 'a-side' 'a-team)'
 'argue,' 'away' 'beautiful' 'boat' 'boy' 'bury' 'call' 'come' 'don’t'
 'dope,' 'down,' 'drinking' 'ease' 'ed' 'even' 'ex-love' 'flaws,' 'for'
 'future,' 'future]' 'g5' 'ghost' 'girl' 'good' 'hand' 'her' 'hey,' 'hold'
 ""i'll"" 'in' 'insecurities' 'is,' 'i’m' 'knee-deep' 'knew' 'life' 'like)'
 'liquor,' 'long' 'most,' 'need' 'not' 'now,' 'older' 'over' 'overdose'
 'paranoia,' 'persona,' 'precede' 'prints' 'protect' 'reconnected' 'red'
 'rumors,' 'say)' 'sheeran]' 'song' 'sprung,' 'stoked,' 'storm,' 'swift'
 'swift,' 'swift]' 'taylor' 'that' 'toast' 'touch' 'traits,' 'type'
 'type)' 'understand' 'up' 'way' ""we'd"" 'we’d' 'whenever' 'whippin’'
 'whoa)' 'whoa,']",39,0.05205,0.013000000000000012,0.17300000000000004,0.0,0.020900000000000002,1.3739999999999997,0.014600000000000002,0.32799999999999996,0.15299999999996317,0,0.040958605664488015
"['(everybody' '1]' '2]' '3]' '[bridge]' '[chorus]' '[outro]'
 '[post-chorus]' '[pre-chorus' '[verse' 'baby' 'backtrack' 'drug' 'find'
 'lips' ""mama's"" 'my,' 'overdose' 'say' 'shit' 'sucker' 'talks)']",52,0.00111,0.05700000000000005,0.17200000000000004,0.0,0.15300000000000002,2.9279999999999995,0.022,0.18700000000000006,77.436,1,0.04432644145670923
"['1]' '2]' '3]' '4]' '[bridge]' '[chorus]' '[verse' 'dead' 'did?' 'in'
 'its' 'lie' 'listen' ""love's"" 'playing' 'right?' 'silently' 'yeah']",61,0.0848,0.030999999999999917,0.15499999999999997,1.12e-05,0.212,4.089999999999998,0.0034000000000000037,0.187,1.7779999999999916,0,0.023333333333333345
"['1:' '2:' '3:' '[chorus:' '[intro:' 'acting' 'ah,' 'along,' 'baby'
 'before' 'better' 'break' 'calling' ""can't"" 'christine' 'come' ""don't""
 'even' 'falling' 'friends' 'get' 'happening' 'hear' 'heart' 'little'
 'louder' 'mcvie]' 'name' 'name?' 'oh' 'peculiarly' 'proud' 'say' 'shout'
 ""something's"" 'soon' 'speak' 'start' 'want' 'what' 'with' 'words']",72,0.1895,0.22999999999999998,0.02200000000000002,0.01,0.0208,1.0940000000000012,0.06520000000000001,0.343,78.142,0,0.19522009511035243
"[""'cause"" '[chorus' '[pre-chorus' 'baby' 'come,' ""cursin'"" 'ex’s'
 'gho-o-osts' 'heads' 'hey,' 'high,' 'into' 'kept' 'left' 'lover' 'man'
 'my,' 'now,' 'oh' 'oh’s' 'showed' 'summer' ""they're"" 'turned' 'won’t'
 '‘em']",36,0.017613,0.006000000000000005,0.04300000000000004,0.0,0.0514,1.0149999999999997,0.030799999999999994,0.2129999999999999,0.08999999999997499,0,0.03756712377402034
"[""'bout"" '(free' '1]' '2]' '3]' '[chorus]' '[outro]' '[verse' 'america'
 'are' 'bad' 'boulevard' 'boy' 'boy,' 'boyfriend' 'boys' ""breakin'""
 'broken' 'crazy' 'day,' 'elvis' 'even' 'fall' ""fallin',"" 'for' 'free'
 'free,' 'freeway,' 'girl,' 'girls' 'glide' 'good' 'heart' 'hearts' 'home'
 'horses' ""i'm-a"" ""i'm-a)"" 'into' 'jesus' 'leave' ""livin'"" 'long' 'loves'
 'mama' 'miss' 'move' 'mulholland' 'name' ""nothin'"" 'oh!' 'oh,' 'out'
 'over' 'reseda' ""runnin'"" 'shadows' ""she's"" 'sky' 'standing' 'through'
 'too' 'valley' 'vampires,' 'ventura' ""walkin'"" 'wanna' 'west' 'while'
 'world' 'write' 'yard' 'yeah']",68,0.32900000000000007,0.09299999999999997,0.23000000000000004,1.73e-05,0.009799999999999996,0.08900000000000041,0.007099999999999999,0.20400000000000007,11.583000000000013,1,0.09846057832327848
"['""fancy""' ""'cause"" '(fancy' '(love' '(twice!)' '(what?)' '(whoa,'
 '(트와이스)' '1:' '2:' '3:' '4:' '[bridge:' '[chorus:' '[post-chorus:'
 '[pre-chorus:' '[twice' '[verse' 'all]' 'babe' 'baby' 'bang' 'birthday'
 'chaeyoung,' 'chaeyoung]' 'dahyun,' 'dahyun]' 'dangerous' 'dream'
 'fancy,' 'fantasy' 'hand' 'hey,' 'it’s' 'i’m' 'jeongyeon,' 'jihyo,'
 'jihyo]' 'love' 'lovely' 'mayday' 'me' 'mina,' 'momo]' 'my,' 'nayeon,'
 'need' 'oh' 'one,' 'only' 'ooh' 's.o.s' 'sana,' 'sana]' 'swim' 'take'
 'tropical,' 'tzuyu,' 'tzuyu]' 'whoa)' 'whoa,' 'ya!)' 'yeah' 'you)' 'you,'
 '가득히' '가사]' '가장' '갈래' '같아' '같은데' '거기' '겁나지' '것' '괜찮아' '구름' '그' '그래' '기분'
 '깜깜한' '꼬집어봐' '꼭' '꿈같아' '꿈처럼' '나의' '난' '내' '낼' '너' '너란' '너에게로' '너와' '넌'
 '널' '네' '녹아버리는' '놓지' '누가' '눈에' '늘' '달콤한' '달콤해' '담아' '더' '돼' '두' '뒤에서' '듯'
 '따끔해' '랄랄라' '리셋이' '마치' '맞는건지' '매일매일' '매일이' '머리가' '먼저' '메세진' '몰라' '몰래'
 '못하네' '바다에' '반짝이는' '별' '볼' '빨간빛' '사라질까' '상태' '색은' '생각만으로' '세게' '속' '아무것도'
 '아무나' '아이스크림처럼' '안아' '않아' '않을래' '어때' '어쩌면' '연기처럼' '옆에' '요즘' '우주' '원하지'
 '위험할거야' '이게' '이러다' '잠수함이' '잡아' '장미' '저' '정말' '조금도' '좀' '좋아' '좋아하면' '지금'
 '초콜릿' '큰' '큰일' '태양' '포근해져' '하늘' '행복해도' '홀린' '훅']",38,0.1368,0.12199999999999989,0.29200000000000004,0.0,0.5793,3.729000000000001,0.0032999999999999974,0.3520000000000001,37.033,0,0.16018500423425186
"['(i' '(so' '1]' '2]' '[bridge]' '[chorus]' '[outro]' '[pre-chorus]'
 '[verse' 'anything,' 'away)' 'hell' 'you)']",63,0.071504,0.06099999999999994,0.402,0.0,0.139,2.9799999999999995,0.0016000000000000007,0.024999999999999967,0.11899999999999977,0,0.00816326530612245
"[""(i'm"" 'and' 'come' 'down' 'dreams' 'easy' 'enemies' 'flipping' 'goodbye'
 'hands' 'hopes' 'kicks' 'living' 'middle' 'start' 'that' 'wait' 'walls']",41,0.0823,0.0020000000000000018,0.04599999999999993,0.000113,0.0187,1.2120000000000002,0.0039000000000000007,0.05399999999999994,78.89099999999995,0,0.003080240258740166
"['(it' '[outro]' 'air' 'around' 'bees' 'before' 'billion' 'birds' 'but'
 'chance' 'change' 'children' 'day' 'decide' 'depend' 'down' 'every'
 'faster' 'faster,' 'for' 'gets' 'go' 'heat' 'hope' ""hopin'"" 'hoping'
 'hotter' 'in' 'is' ""it's"" 'kill' 'machines' 'made' 'men' 'my' 'not' 'oh,'
 'on' 'out' 'pain' 'parents' 'please' 'really' 'rolling' 'running' 'same'
 'same)' 'seems' 'seven' 'she' 'singing' 'souls' 'sound' 'still' 'streets'
 'summer' 'summer)' 'sun' 'tell' 'than' 'that' 'their' 'they' 'this,'
 'thought' 'tryna' 'up' 'upon' 'waking' 'want' 'water,' 'we' 'were' 'who'
 'will' 'world' 'would']",37,0.1217,0.18700000000000006,0.1130000000000001,0.0048200000000000005,0.019300000000000005,4.3950000000000005,0.0884,0.7120000000000001,36.46900000000005,0,0.35660914428037715
"['(feels' '1]' '2]' '[bridge]' '[chorus]' '[guitar' '[outro]' '[verse'
 'ever-changing' 'fade-out]' 'matter' 'tonight)']",42,0.017578,0.15000000000000002,0.14500000000000002,0.0,0.05799999999999998,2.8869999999999996,0.008799999999999995,0.026000000000000023,0.04899999999997817,0,0.026936026936026952
"['[drop]' '[outro]' '[verse]' 'sleeve,']",57,0.0070680000000000005,0.13900000000000012,0.16000000000000003,0.00666,0.11899999999999998,4.370999999999999,0.0023000000000000034,0.30400000000000005,0.1700000000000017,0,0.042250233426704004
"['&' '(brilliant)' ""(c'mon),"" '(christina' '(come' '(dalé)' '(eah)'
 '(pitbull)]' '(schooled' ""(that's"" '(yeah)' '1:' '2:' '[beat' '[chorus:'
 '[interlude:' '[intro:' '[pitbull]' '[post-chorus:' '[verse' 'aguilera)]'
 'aguilera]' 'bills' 'break]' 'brilliant' 'cheap' 'christian' 'dirty,'
 'está' ""glowin'"" 'gris,' 'hah' 'him' 'him)' 'i’ll' 'moment!' 'moment!)'
 'mr.' 'now,' 'oh-yays' 'on!' 'os' 'oye,' 'parlay' 'pitbull' 'pitbull]'
 'rick' 'right)' 'schooled' 'slicker' 'stopwatch,' 'than' 'them' 'tie-ups'
 'when' 'whoa-oh,' 'woo!' ""y'all"" 'yeah' '‘cause']",49,0.0172,0.020999999999999908,0.026000000000000023,0.0,0.18000000000000002,3.0209999999999995,0.01899999999999999,0.09300000000000003,0.024999999999977263,0,0.0376984126984127
"['2]' '[estribillo' '[estribillo]' 'año' 'ey' 'ey,' 'navidad,' 'próspero']",37,0.49740000000000006,0.17799999999999994,0.14700000000000002,0.0,0.11800000000000002,4.9399999999999995,0.0271,0.009000000000000008,1.882000000000005,0,0.09790209790209792
"['(ayy)' '(feels' '(hey)' '(we' '(yeah)' 'feels' 'fine' 'girl,' 'grab'
 'grind' 'ladies' 'lady' 'measurements' 'she' 'shit' 'that' 'them)' 'us?'
 'you)']",34,0.026199999999999998,0.07499999999999996,0.017999999999999905,0.0,0.0247,2.1109999999999998,0.05740000000000001,0.008000000000000007,0.125,2,0.006273946360153243
"['(fire' '(hey)' '(hey,' '(woh-oha)' '1]' '2]' '9-1-1' '[bridge]' '[hook]'
 '[intro]' '[pre-hook]' '[verse' 'around,' 'body' 'boy,' 'boys' 'burning)'
 'cord' 'day,' 'door,' 'doubt' 'dropped' 'everybody,' 'exit' 'fellas'
 'from' 'go' ""gon'"" 'guann?' 'her,' 'hey)' 'home' 'home,' 'kingston'
 'legs' 'low' 'make' 'money' 'more,' 'of' 'oha' 'outta' 'pocket' 'red'
 'run' 'sing' 'so' 'spend' 'taking' 'thang' 'them' 'thing' 'tickle-ing'
 'want' 'way,' 'what' ""what's"" 'woh-oha' 'world,']",53,0.018805,0.029000000000000026,0.014000000000000012,1.05e-06,0.20900000000000002,4.282,0.005600000000000001,0.05500000000000005,0.046999999999997044,0,0.0009571876087713094
"['(extended)]' '(haha)' '(jar,' '(when' '1]' '2]' '3]' '[bridge]'
 '[chorus' '[chorus]' '[verse' 'asleep)' 'jar)' 'jar,' 'sheep?']",58,0.02128,0.17400000000000004,0.08199999999999996,0.0,0.01100000000000001,2.4210000000000003,0.007600000000000003,0.08500000000000002,90.076,0,0.013741093735541776
"['""aah,' '1]' '2]' '[bridge]' '[chorus]' '[outro]' '[pre-chorus]' '[verse'
 'aah""' 'aah,' 'again?' 'awe,' 'baby,' 'cards,' 'deep?' 'go,' 'in?' 'on,'
 'paper-thin' 'screams,' 'sky' 'them' 'wind,' 'you,' 'you?']",49,0.12490000000000001,0.04700000000000004,0.1439999999999999,2.19e-06,0.023700000000000013,0.7149999999999999,0.011099999999999999,0.06600000000000006,0.055999999999997385,0,0.001068917018284092
"[""'cause"" '1]' '2]' '3]' '[bridge]' '[chorus]' '[outro]' '[verse' 'after'
 'alone' 'and' 'are' 'baby' 'bar' 'bed' 'best' 'bottles' 'broken' 'but,'
 'by' ""can't"" 'cheap' 'close' 'crazy' ""didn't"" 'dirt' 'doing' 'dole'
 ""don't"" 'drinking' 'even' 'frustration' 'get' 'give' ""god's"" 'going'
 'gonna' 'got' 'hard' ""haven't"" 'head' 'heart' 'held' 'help' 'her' 'high'
 'how' 'hurts' 'is' 'jack' 'job' 'just' 'kicked' 'know' 'laid' 'line'
 'local' 'lose' 'mad' 'make' 'making' 'man,' 'me,' 'meeting' 'mess,'
 'needs' 'new' 'night' 'now' 'of' 'oh,' 'old' 'on' 'only' 'our' 'out'
 'pick' 'pride' 'saying' 'seem' ""she's"" 'shit' 'situation' 'smiling'
 'someone' 'start' 'talking' 'tears' 'test?' 'these' ""they're"" 'things'
 'times' 'tryna' 'unemployment' 'us' 'we' 'when' 'while' 'while,' 'wine'
 'work' 'work,' 'yeah' 'yeah,' 'years' 'yourself']",55,0.015000000000000003,0.21799999999999997,0.15300000000000002,0.0,0.1094,1.08,0.006099999999999998,0.15900000000000003,43.84400000000002,3,0.4087585877512032
"['(alright!)' '(alright,' '1]' '2]' '[bridge]' '[chorus]' '[verse'
 'already)' 'already,' 'alright,' 'anyway,' 'end' 'get' 'hand' 'heavy'
 'heavy,' 'if' 'no,' 'of' 'okay,' 'on,' 'say?' 'sleight' 'some' 'things'
 'up' 'well' 'well,' 'worry,']",59,0.0206,0.09099999999999997,0.16500000000000004,2.23e-06,0.06219999999999999,2.5889999999999995,0.009099999999999997,0.18000000000000005,0.010000000000005116,0,0.08828828828828833
"['1]' '2]' '[chorus' '[verse]' 'a-jupiter' 'adore' 'among' 'are' 'baby,'
 'be' 'fill' 'forevermore' 'hand' 'heart' 'hold' 'in' 'is' 'kiss' 'let'
 'like' 'mars' 'moon' 'on' 'other' 'play' 'please' 'sing' 'song' 'spring'
 'stars' 'true' 'what' 'with' 'words' 'words,' 'worship']",62,0.44270000000000004,0.028999999999999915,0.596,0.0,0.08889999999999999,8.879999999999999,0.005400000000000002,0.16800000000000004,0.51400000000001,0,0.3071875
"['(follow' '1]' '2]' '[bridge]' '[chorus]' '[outro]' '[verse' 'alright)'
 'ashamed,' 'goodbye' 'knows,' 'scared' 'sea' 'sea(17837211)' ""singin'""
 'you,']",62,0.09600000000000003,0.02399999999999991,0.241,1.49e-05,0.03599999999999999,7.5200000000000005,0.0086,0.14900000000000002,0.0379999999999967,0,0.0017735213265939534
"['""(i\'m' '""1,' '""100' ... '\u200b\u200bblink-182' '“no' '”late']",20,0.44099999999999995,0.007000000000000006,0.2679999999999999,0.00857,0.01999999999999999,8.022,0.009599999999999997,0.03999999999999998,0.000999999999990564,2,0.1538041141055046
"['&' ""'til"" '(be' '(day' '(in' '(never' '(take' '(you' '1:' '2:'
 '[bridge:' '[chorus:' '[outro:' '[post-chorus:' '[verse' 'all' 'along,'
 'always' 'as' 'back' 'both' 'both]' 'buried' 'by' 'can' 'changed' 'clear'
 'connection' 'could' 'day' 'deep' 'die' 'die,' 'do' 'end' 'ever'
 'everything' 'fall' 'feel' ""feelin'"" 'fight' 'from' 'funny' 'gotta'
 'happen' 'happy,' ""hasn't"" 'heart,' 'here' 'here,' 'hide' 'how' 'inside'
 ""it's"" 'it,' 'knew' 'larsson' 'larsson,' 'larsson]' 'left,' 'let'
 ""lovin'"" 'low' 'me,' 'met' 'mind)' 'mind?' 'mnek,' 'mnek]' 'much' 'my)'
 'never' 'never,' 'off' 'oh' 'once' 'put' 'seem' 'seems' 'side' 'side)'
 'so,' ""somethin'"" 'something' 'sometimes' 'special' 'sure' 'sure)' 'take'
 'these' 'thing' 'things' 'think' 'this' 'through' 'tied' 'time' 'up'
 'upon' 'used' 'want' 'watched' 'we' 'went' 'were' 'what' 'will' 'without'
 'wonder' 'world' 'would' 'yeah,' 'you)' 'zara']",52,0.01128,0.040000000000000036,0.1050000000000001,9.86e-06,0.05099999999999999,1.8149999999999995,0.0031999999999999945,0.07100000000000001,0.0010000000000331966,0,0.22489170086639307
"[""'round"" '1]' '2]' '[bridge]' '[chorus' '[chorus]' '[intro]' '[verse'
 'cause' 'moon' 'wanna' 'water-bed']",40,0.33590000000000003,0.020000000000000018,0.20999999999999985,0.0,0.0266,2.782,0.0148,0.014999999999999958,32.99899999999998,0,0.006947459834997866
"[""'bout"" ""'em"" ""'fore"" '(been' '(close' '(everything)' '(my' '(so' '(what'
 '3]' ""actin'"" 'all' 'and' 'anyway,' 'apart' 'approached' 'as' 'audemars,'
 'baby' 'back,' 'bad' 'benz' 'beyoncé' 'bitch,' 'boss' 'bought' 'brand'
 'broads' 'bullshit?' 'business' 'but' 'buy' 'can' 'cards' 'close' 'cool'
 'cool)' ""cryin'"" 'cuckoo,' 'damn' 'day' 'diamond' 'did' ""doin'"" 'each'
 'earrings' 'even' 'everything' 'eyes' 'fiancée' 'first' 'friends)' 'fuck'
 'fucked' ""fuckin'"" 'game,' 'gave' 'get' 'girlfriend' 'girlfriend)' ""gon'""
 'hell' 'help' 'her' 'here,' 'hold' ""i'd"" ""i'll"" 'if' 'internet' 'into'
 'involved' 'keep' 'kids' 'knew' 'know' 'lately' 'latest' 'left' 'lie,'
 'lose' 'loved' ""lyin'"" 'married' 'matching' 'mine' 'miss' 'myself'
 'never' 'new' 'nuts' 'of' 'off' 'oh,' 'okay' 'old' 'on' 'one' 'other'
 'our' 'ourselves' 'pay' 'play' 'probably' 'promise' 'racks,' 'ran'
 'remember' ""ridin'"" 'right' 'right,' 'rings,' 'rude' 'rude)' 'run' 'say,'
 'screwed' 'shit' ""shouldn't've"" 'so' 'somebody' 'somehow' ""somethin'""
 'sorry' 'speak' ""speakin'"" 'started' 'stay' 'still' 'stop' 'sure' 'take'
 'tell' 'them' 'they' 'think' ""thinkin'"" 'time' 'treat' 'tried' ""trippin'""
 'truth,' 'tuned' 'turbo' 'turned' 'unthinkable,' 'us' 'us,' 'use' 'used'
 'voodoo' 'was' 'went' 'what' 'why' 'wicked?' 'wipe' ""won't"" 'would'
 'would,' ""wouldn't"" 'wrong,' 'yeah,' 'you)' 'you,' 'young' 'youtube']",31,0.1711,0.026000000000000134,0.128,0.0,0.1184,0.23499999999999943,0.3408,0.02200000000000002,63.89600000000004,7,0.23810296695448938
"['away' 'can' 'catch' ""don't"" 'goodbye' 'holler' ""let's"" 'said' 'saying'
 'stop']",35,0.72764,0.019000000000000017,0.42800000000000005,0.0,0.2151,4.518000000000001,0.004699999999999996,0.10499999999999998,91.24699999999999,0,0.039547669623891044
"['3]' 'about' 'air' 'another' 'arthur' 'bar' 'both' 'bottle' 'brother'
 'chaser,' 'cigarette' 'closing' 'coats' 'cold' 'doritos' 'drink' 'fill'
 'finish' 'gonna' 'hand,' 'holding' 'home' ""i'm"" 'ink' 'inside' ""it's""
 'jack' 'jamie' 'johnny' 'know,' 'last' 'lungs' 'man' 'mine' 'more' 'neck'
 'night' 'now' 'orders' 'outstayed' 'perfect' 'riding' 'shared' 'shotgun'
 'smell' 'smoke,' 'time' 'walked' ""we've"" 'welcome' 'while' 'whisky'
 'wine' 'write' ""you're""]",45,0.0162,0.06300000000000006,0.08799999999999997,0.0,0.059,0.6379999999999995,0.04530000000000001,0.09000000000000008,0.06199999999999761,0,0.010778413575374901
"['(hey)' '(hook)]' '1]' '2]' '[bridge]' '[hook]' '[intro]' '[outro'
 '[pre-hook]' '[verse' 'areumdawo,' 'chigeumbu-teo' 'dwehmyeon'
 'gamkakjeo-gin' 'gang-namseutayil' 'hangul' 'hanjanye' 'i-nneun'
 'inkanjeo-gin' 'i’m' 'jeongsu-khae' 'kabol-kka' 'kal' 'kang-namseutayil'
 'karyeot-jiman' 'keu' 'keunyukboda' 'keurae' 'keureon' 'mukkeot-deon'
 'naje-neun' 'o-oo-o' 'oppan' 'pumkyeok' 'romanization' 'sana-i' ""sayin'""
 'shikgido' 'shimjangi' 'shipeumyeon' 'ttae-ga' 'ttwiineun'
 'ul-tungbul-tung-han' 'wahnjeon' 'wen-manhan' 'wiie' 'wonsyas'
 'yeoyureuraneun' '가' '가렸지만' '갈' '감각적인' '강남' '그' '그래,' '그런' '근육보다' '나는'
 '낮에는' '너' '너만큼' '노는' '노출보다' '놀' '놈' '놈,' '데까지' '되면' '따사로운' '때가' '때리는' '땐'
 '뛰는' '뜨거워지는' '머리' '묶었던' '뭘' '미쳐' '바로' '반전' '밤이' '버리는' '보이지만' '볼까' '사나이'
 '사랑스러워' '사상이' '스타일' '식기도' '심장이' '싶으면' '아는' '아는,' '아름다워' '야한' '에,' '에에에'
 '여유를' '여자' '오면' '오빤' '옵,' '완전' '울퉁불퉁한' '원샷' '웬만한' '위에' '이때다' '인간적인' '있는'
 '전에' '점잖아' '정숙해' '좀' '지금부터' '커피' '터져' '푸는' '품격' '한잔의']",32,0.036829999999999995,0.0029999999999998916,0.05500000000000005,4e-06,0.03,0.9839999999999995,0.13299999999999998,0.2560000000000001,0.04200000000000159,0,0.027796052631578944
"[""'cause"" '(and' '1:' '2:' '[bridge:' '[chorus:' '[outro:' 'alaykum,'
 'already' 'as-salamu' 'ass' 'beaches,' 'bi' ""blowin'"" 'bronchitis' 'bust'
 'by' 'chicks' 'cobra' 'cold,' ""comin'"" 'cough-cough,' 'double' 'emirates'
 'entendre' 'entendre,' 'femurs' 'flo' 'floor' 'freak,' 'further'
 'gemini]' 'girl,' 'girls' 'going' ""hatin',"" 'her' ""hol'"" 'home' 'katrina'
 'kissed' 'ladies,' 'limousines' 'lipstick' 'loose' 'love' 'm-o-n-e-y'
 'make' 'makeup' 'man' 'me)' 'midas' 'minus' 'money' 'more' 'never' 'oh'
 'open,' 'peace' 'plus,' 'put' 'ratchets' 'records,' 'rida]' 'roll'
 'rover' 'sage' 'say' 'seen' 'slam' 'south' ""spendin'"" 'stick' 'surfboard'
 'swole' 'team' 'than' ""that's"" 'they' 'this' 'thots,' ""throwin'"" 'tide'
 'tints' 'tonkers' 'touch' 'we' 'wetter' 'while' 'yeah,' ""yo'"" ""you've""]",33,0.010196,0.029000000000000026,0.10400000000000009,0.00534,0.375,1.8549999999999995,0.024200000000000006,0.09000000000000008,0.13000000000002387,1,0.06100893112026426
"['1]' '2]' '3]' '[chorus]' '[verse' 'ass' 'breaking' 'burning' 'check'
 'checking' 'chilling' 'coming' 'cruising' 'dancing' 'down' 'freaking'
 'kissing' 'looking' 'lot' 'making' 'pumping' 'sending' ""they're""
 'waiting']",44,0.0010067000000000001,0.07600000000000007,0.04499999999999993,0.0,0.48799999999999993,5.398,0.002700000000000001,0.013000000000000123,0.003999999999990678,1,0.03517218567385791
